year,district,candidate_key,canonical_candidate,purpose_code,purpose_amount,purpose_transaction_count,total_spending,expenditure_count,purpose_amount_share,mentions,mention_share,first_place_votes,first_place_share
2024,4,2024|4|eli arnold,Eli Arnold,Preparation and Production of Advertising,31873.57,3,108592.89,196,0.29351433597540316,34636.0,0.4514775082445872,8123.0,0.1058826596451894
2024,4,2024|4|eli arnold,Eli Arnold,Reimbursement for Personal Expenditures,3222.0699999999997,3,108592.89,196,0.029671095409653427,34636.0,0.4514775082445872,8123.0,0.1058826596451894
2024,4,2024|4|eli arnold,Eli Arnold,Surveys and Polls,175.0,1,108592.89,196,0.0016115235537059562,34636.0,0.4514775082445872,8123.0,0.1058826596451894
2024,4,2024|4|eli arnold,Eli Arnold,Unspecified,1384.58,37,108592.89,196,0.012750190182801102,34636.0,0.4514775082445872,8123.0,0.1058826596451894
2024,4,2024|4|eli arnold,Eli Arnold,Utilities,2756.26,2,108592.89,196,0.025381588057929026,34636.0,0.4514775082445872,8123.0,0.1058826596451894
2024,4,2024|4|eric zimmerman,Eric Zimmerman,Fundraising Event Expenses,640.0,2,291095.65,188,0.002198590051070842,36731.0,0.4787856668013608,8005.0,0.1043445390200346
2024,4,2024|4|eric zimmerman,Eric Zimmerman,General Operational Expenses (need description),48522.47,70,291095.65,188,0.16668909343028657,36731.0,0.4787856668013608,8005.0,0.1043445390200346
2024,4,2024|4|eric zimmerman,Eric Zimmerman,"Literature, Brochures, Printing",114509.29999999999,13,291095.65,188,0.3933734495860724,36731.0,0.4787856668013608,8005.0,0.1043445390200346
2024,4,2024|4|eric zimmerman,Eric Zimmerman,Management Services,67598.08,47,291095.65,188,0.23221947837420448,36731.0,0.4787856668013608,8005.0,0.1043445390200346
2024,4,2024|4|eric zimmerman,Eric Zimmerman,Newspaper and Other Periodical Advertising,2677.75,3,291095.65,188,0.009198866420710855,36731.0,0.4787856668013608,8005.0,0.1043445390200346
2024,4,2024|4|eric zimmerman,Eric Zimmerman,Online and Social Media Advertising,56498.49,23,291095.65,188,0.19408909064769603,36731.0,0.4787856668013608,8005.0,0.1043445390200346
2024,4,2024|4|eric zimmerman,Eric Zimmerman,"Other Advertising (yard signs, buttons, etc.)",106727.56,24,291095.65,188,0.36664086186104117,36731.0,0.4787856668013608,8005.0,0.1043445390200346
2024,4,2024|4|eric zimmerman,Eric Zimmerman,Postage,110231.06,13,291095.65,188,0.3786764247421766,36731.0,0.4787856668013608,8005.0,0.1043445390200346
2024,4,2024|4|eric zimmerman,Eric Zimmerman,Preparation and Production of Advertising,2149.0,1,291095.65,188,0.0073824531558613115,36731.0,0.4787856668013608,8005.0,0.1043445390200346
2024,4,2024|4|eric zimmerman,Eric Zimmerman,Reimbursement for Personal Expenditures,198.0,2,291095.65,188,0.0006801887970500417,36731.0,0.4787856668013608,8005.0,0.1043445390200346
2024,4,2024|4|eric zimmerman,Eric Zimmerman,Travel Expenses (need description),2149.0,1,291095.65,188,0.0073824531558613115,36731.0,0.4787856668013608,8005.0,0.1043445390200346
2024,4,2024|4|eric zimmerman,Eric Zimmerman,Unspecified,974.98,32,291095.65,188,0.00334934582498914,36731.0,0.4787856668013608,8005.0,0.1043445390200346
2024,4,2024|4|john toran,John Toran,"Broadcast Advertising (radio, tv)",2000.0,1,16332.26,93,0.12245702676788148,8652.0,0.1127781326172817,1052.0,0.0137127364208715
2024,4,2024|4|john toran,John Toran,General Operational Expenses (need description),2043.47,27,16332.26,93,0.1251186302446814,8652.0,0.1127781326172817,1052.0,0.0137127364208715
2024,4,2024|4|john toran,John Toran,"Literature, Brochures, Printing",1841.75,9,16332.26,93,0.11276761452487286,8652.0,0.1127781326172817,1052.0,0.0137127364208715
2024,4,2024|4|john toran,John Toran,Management Services,7059.86,21,16332.26,93,0.43226473249874786,8652.0,0.1127781326172817,1052.0,0.0137127364208715
2024,4,2024|4|john toran,John Toran,"Other Advertising (yard signs, buttons, etc.)",904.6600000000001,4,16332.26,93,0.05539098691791584,8652.0,0.1127781326172817,1052.0,0.0137127364208715
2024,4,2024|4|john toran,John Toran,Postage,2325.72,4,16332.26,93,0.14240037814729864,8652.0,0.1127781326172817,1052.0,0.0137127364208715
2024,4,2024|4|john toran,John Toran,Preparation and Production of Advertising,600.0,4,16332.26,93,0.036737108030364445,8652.0,0.1127781326172817,1052.0,0.0137127364208715
2024,4,2024|4|john toran,John Toran,Unspecified,1424.17,26,16332.26,93,0.08719981190600688,8652.0,0.1127781326172817,1052.0,0.0137127364208715
2024,4,2024|4|lisa freeman,Lisa Freeman,"Broadcast Advertising (radio, tv)",471.69000000000005,4,66943.08,201,0.00704613531376208,21644.0,0.2821278204309345,3749.0,0.0488679171500449
2024,4,2024|4|lisa freeman,Lisa Freeman,Fundraising Event Expenses,350.0,1,66943.08,201,0.005228322329955538,21644.0,0.2821278204309345,3749.0,0.0488679171500449
2024,4,2024|4|lisa freeman,Lisa Freeman,General Operational Expenses (need description),13310.06,56,66943.08,201,0.19882652546013715,21644.0,0.2821278204309345,3749.0,0.0488679171500449
2024,4,2024|4|lisa freeman,Lisa Freeman,"Literature, Brochures, Printing",3130.48,9,66943.08,201,0.04676330996422633,21644.0,0.2821278204309345,3749.0,0.0488679171500449
2024,4,2024|4|lisa freeman,Lisa Freeman,Management Services,18182.0,16,66943.08,201,0.27160387600929026,21644.0,0.2821278204309345,3749.0,0.0488679171500449
2024,4,2024|4|lisa freeman,Lisa Freeman,Newspaper and Other Periodical Advertising,2800.0,2,66943.08,201,0.041826578639644306,21644.0,0.2821278204309345,3749.0,0.0488679171500449
2024,4,2024|4|lisa freeman,Lisa Freeman,Online and Social Media Advertising,14924.69,32,66943.08,201,0.22294597141332606,21644.0,0.2821278204309345,3749.0,0.0488679171500449
2024,4,2024|4|lisa freeman,Lisa Freeman,"Other Advertising (yard signs, buttons, etc.)",9015.5,8,66943.08,201,0.13467411418775474,21644.0,0.2821278204309345,3749.0,0.0488679171500449
2024,4,2024|4|lisa freeman,Lisa Freeman,Postage,4973.92,18,66943.08,201,0.07430073429546415,21644.0,0.2821278204309345,3749.0,0.0488679171500449
2024,4,2024|4|lisa freeman,Lisa Freeman,Preparation and Production of Advertising,1340.0,2,66943.08,201,0.020017005491829776,21644.0,0.2821278204309345,3749.0,0.0488679171500449
2024,4,2024|4|lisa freeman,Lisa Freeman,Reimbursement for Personal Expenditures,2545.08,9,66943.08,201,0.03801856741578069,21644.0,0.2821278204309345,3749.0,0.0488679171500449
2024,4,2024|4|lisa freeman,Lisa Freeman,Unspecified,1706.09,51,66943.08,201,0.025485681268325268,21644.0,0.2821278204309345,3749.0,0.0488679171500449
2024,4,2024|4|michael trimble,Michael Trimble,General Operational Expenses (need description),700.0,1,1349.86,22,0.518572296386292,1856.0,0.0241928125448075,230.0,0.0029980317269966
2024,4,2024|4|michael trimble,Michael Trimble,Management Services,1175.0,6,1349.86,22,0.8704606403627043,1856.0,0.0241928125448075,230.0,0.0029980317269966
2024,4,2024|4|michael trimble,Michael Trimble,Unspecified,174.85999999999999,16,1349.86,22,0.1295393596372957,1856.0,0.0241928125448075,230.0,0.0029980317269966
2024,4,2024|4|mike dinapoli,Mike DiNapoli,General Operational Expenses (need description),1980.07,9,7389.0,45,0.26797536879144673,3001.0,0.0391177965770298,315.0,0.0041059999739301
2024,4,2024|4|mike dinapoli,Mike DiNapoli,"Literature, Brochures, Printing",1858.8,2,7389.0,45,0.25156313438895656,3001.0,0.0391177965770298,315.0,0.0041059999739301
2024,4,2024|4|mike dinapoli,Mike DiNapoli,Management Services,2861.8199999999997,11,7389.0,45,0.3873081607795371,3001.0,0.0391177965770298,315.0,0.0041059999739301
2024,4,2024|4|mike dinapoli,Mike DiNapoli,Online and Social Media Advertising,968.0,2,7389.0,45,0.13100554878874002,3001.0,0.0391177965770298,315.0,0.0041059999739301
2024,4,2024|4|mike dinapoli,Mike DiNapoli,Postage,2006.04,7,7389.0,45,0.2714900527811612,3001.0,0.0391177965770298,315.0,0.0041059999739301
2024,4,2024|4|mike dinapoli,Mike DiNapoli,Unspecified,186.07,22,7389.0,45,0.025182027337934766,3001.0,0.0391177965770298,315.0,0.0041059999739301
2024,4,2024|4|mitch green,Mitch Green,Fundraising Event Expenses,2274.26,210,197062.06,586,0.011540831350286301,33043.0,0.4307128798049975,10387.0,0.1353937197752779
2024,4,2024|4|mitch green,Mitch Green,General Operational Expenses (need description),47688.86,136,197062.06,586,0.24199919558336092,33043.0,0.4307128798049975,10387.0,0.1353937197752779
2024,4,2024|4|mitch green,Mitch Green,"Literature, Brochures, Printing",8867.46,6,197062.06,586,0.044998311699370235,33043.0,0.4307128798049975,10387.0,0.1353937197752779
2024,4,2024|4|mitch green,Mitch Green,Management Services,61190.92,35,197062.06,586,0.31051598668967534,33043.0,0.4307128798049975,10387.0,0.1353937197752779
2024,4,2024|4|mitch green,Mitch Green,Newspaper and Other Periodical Advertising,1096.0,2,197062.06,586,0.005561699700084329,33043.0,0.4307128798049975,10387.0,0.1353937197752779
2024,4,2024|4|mitch green,Mitch Green,Online and Social Media Advertising,32910.19,45,197062.06,586,0.16700419147145829,33043.0,0.4307128798049975,10387.0,0.1353937197752779
2024,4,2024|4|mitch green,Mitch Green,"Other Advertising (yard signs, buttons, etc.)",7110.0,6,197062.06,586,0.03608000444124049,33043.0,0.4307128798049975,10387.0,0.1353937197752779
2024,4,2024|4|mitch green,Mitch Green,Postage,1363.84,2,197062.06,586,0.006920865437010046,33043.0,0.4307128798049975,10387.0,0.1353937197752779
2024,4,2024|4|mitch green,Mitch Green,Preparation and Production of Advertising,11522.5,4,197062.06,586,0.05847142773195409,33043.0,0.4307128798049975,10387.0,0.1353937197752779
2024,4,2024|4|mitch green,Mitch Green,Reimbursement for Personal Expenditures,4697.12,12,197062.06,586,0.02383573986793805,33043.0,0.4307128798049975,10387.0,0.1353937197752779
2024,4,2024|4|mitch green,Mitch Green,Unspecified,2113.67,116,197062.06,586,0.010725910406092375,33043.0,0.4307128798049975,10387.0,0.1353937197752779
2024,4,2024|4|mitch green,Mitch Green,Utilities,796.0799999999999,6,197062.06,586,0.00403974260697366,33043.0,0.4307128798049975,10387.0,0.1353937197752779
2024,4,2024|4|mitch green,Mitch Green,"Wages, Salaries, Benefits",17865.0,9,197062.06,586,0.09065672002007895,33043.0,0.4307128798049975,10387.0,0.1353937197752779
2024,4,2024|4|moses ross,Moses Ross,Fundraising Event Expenses,808.08,4,110289.04,264,0.00732692931228706,5238.0,0.06827691385221,578.0,0.007534184079148
2024,4,2024|4|moses ross,Moses Ross,General Operational Expenses (need description),32205.33,96,110289.04,264,0.29200843528967163,5238.0,0.06827691385221,578.0,0.007534184079148
2024,4,2024|4|moses ross,Moses Ross,"Literature, Brochures, Printing",7318.530000000001,7,110289.04,264,0.06635772693279406,5238.0,0.06827691385221,578.0,0.007534184079148
2024,4,2024|4|moses ross,Moses Ross,Management Services,60186.17,33,110289.04,264,0.5457130645075884,5238.0,0.06827691385221,578.0,0.007534184079148
2024,4,2024|4|moses ross,Moses Ross,"Other Advertising (yard signs, buttons, etc.)",7445.62,11,110289.04,264,0.06751006264992424,5238.0,0.06827691385221,578.0,0.007534184079148
2024,4,2024|4|moses ross,Moses Ross,Postage,8732.24,15,110289.04,264,0.07917595438313725,5238.0,0.06827691385221,578.0,0.007534184079148
2024,4,2024|4|moses ross,Moses Ross,Preparation and Production of Advertising,4450.0,4,110289.04,264,0.04034852420512501,5238.0,0.06827691385221,578.0,0.007534184079148
2024,4,2024|4|moses ross,Moses Ross,Reimbursement for Personal Expenditures,906.5999999999999,4,110289.04,264,0.008220218436936254,5238.0,0.06827691385221,578.0,0.007534184079148
2024,4,2024|4|moses ross,Moses Ross,Surveys and Polls,3500.0,1,110289.04,264,0.03173479431863765,5238.0,0.06827691385221,578.0,0.007534184079148
2024,4,2024|4|moses ross,Moses Ross,Unspecified,2605.35,103,110289.04,264,0.023622927536589313,5238.0,0.06827691385221,578.0,0.007534184079148
2024,4,2024|4|moses ross,Moses Ross,"Wages, Salaries, Benefits",378.0,1,110289.04,264,0.003427357786412866,5238.0,0.06827691385221,578.0,0.007534184079148
2024,4,2024|4|olivia clark,Olivia Clark,General Operational Expenses (need description),17207.75,66,194106.54,147,0.08865105730079986,45205.0,0.5892435835603582,19138.0,0.2494623095272234
2024,4,2024|4|olivia clark,Olivia Clark,"Literature, Brochures, Printing",97902.84,10,194106.54,147,0.5043768231611361,45205.0,0.5892435835603582,19138.0,0.2494623095272234
2024,4,2024|4|olivia clark,Olivia Clark,Management Services,51366.31,35,194106.54,147,0.2646294658593162,45205.0,0.5892435835603582,19138.0,0.2494623095272234
2024,4,2024|4|olivia clark,Olivia Clark,Newspaper and Other Periodical Advertising,4633.0,7,194106.54,147,0.023868335399724296,45205.0,0.5892435835603582,19138.0,0.2494623095272234
2024,4,2024|4|olivia clark,Olivia Clark,Online and Social Media Advertising,20000.0,1,194106.54,147,0.1030361985742469,45205.0,0.5892435835603582,19138.0,0.2494623095272234
2024,4,2024|4|olivia clark,Olivia Clark,"Other Advertising (yard signs, buttons, etc.)",3330.73,5,194106.54,147,0.01715928788386007,45205.0,0.5892435835603582,19138.0,0.2494623095272234
2024,4,2024|4|olivia clark,Olivia Clark,Postage,9167.619999999999,10,194106.54,147,0.047229835738661866,45205.0,0.5892435835603582,19138.0,0.2494623095272234
2024,4,2024|4|olivia clark,Olivia Clark,Reimbursement for Personal Expenditures,6041.83,5,194106.54,147,0.031126359781592106,45205.0,0.5892435835603582,19138.0,0.2494623095272234
2024,4,2024|4|olivia clark,Olivia Clark,Unspecified,561.98,19,194106.54,147,0.0028952141437377636,45205.0,0.5892435835603582,19138.0,0.2494623095272234
2024,4,2024|4|sarah silkie,Sarah Silkie,General Operational Expenses (need description),10271.84,52,102010.01,172,0.1006944318503645,32039.0,0.4176258195706297,4415.0,0.057549174237783
2024,4,2024|4|sarah silkie,Sarah Silkie,"Literature, Brochures, Printing",14152.029999999999,3,102010.01,172,0.13873177740106094,32039.0,0.4176258195706297,4415.0,0.057549174237783
2024,4,2024|4|sarah silkie,Sarah Silkie,Management Services,29982.27,31,102010.01,172,0.2939149795201471,32039.0,0.4176258195706297,4415.0,0.057549174237783
2024,4,2024|4|sarah silkie,Sarah Silkie,Newspaper and Other Periodical Advertising,1650.5,4,102010.01,172,0.016179784709363328,32039.0,0.4176258195706297,4415.0,0.057549174237783
2024,4,2024|4|sarah silkie,Sarah Silkie,Online and Social Media Advertising,41157.63,19,102010.01,172,0.40346658136784813,32039.0,0.4176258195706297,4415.0,0.057549174237783
2024,4,2024|4|sarah silkie,Sarah Silkie,"Other Advertising (yard signs, buttons, etc.)",3460.6,5,102010.01,172,0.03392412176020765,32039.0,0.4176258195706297,4415.0,0.057549174237783
2024,4,2024|4|sarah silkie,Sarah Silkie,Postage,13758.08,3,102010.01,172,0.13486990149300054,32039.0,0.4176258195706297,4415.0,0.057549174237783
2024,4,2024|4|sarah silkie,Sarah Silkie,Preparation and Production of Advertising,16027.32,2,102010.01,172,0.15711516938386733,32039.0,0.4176258195706297,4415.0,0.057549174237783
2024,4,2024|4|sarah silkie,Sarah Silkie,Unspecified,1009.19,43,102010.01,172,0.009893048731198048,32039.0,0.4176258195706297,4415.0,0.057549174237783
2024,4,2024|4|sarah silkie,Sarah Silkie,"Wages, Salaries, Benefits",13898.27,17,102010.01,172,0.1362441783899443,32039.0,0.4176258195706297,4415.0,0.057549174237783
2024,4,2024|4|stanley penkin,Stanley Penkin,Fundraising Event Expenses,120.0,1,105363.28,131,0.0011389167079840338,9570.0,0.1247441896841638,1092.0,0.0142341332429578
2024,4,2024|4|stanley penkin,Stanley Penkin,General Operational Expenses (need description),48995.97,72,105363.28,131,0.46501940714070406,9570.0,0.1247441896841638,1092.0,0.0142341332429578
2024,4,2024|4|stanley penkin,Stanley Penkin,"Literature, Brochures, Printing",20257.5,3,105363.28,131,0.19226337676655472,9570.0,0.1247441896841638,1092.0,0.0142341332429578
2024,4,2024|4|stanley penkin,Stanley Penkin,Management Services,51875.42,28,105363.28,131,0.49234818809740927,9570.0,0.1247441896841638,1092.0,0.0142341332429578
2024,4,2024|4|stanley penkin,Stanley Penkin,Newspaper and Other Periodical Advertising,6400.0,2,105363.28,131,0.060742224425815144,9570.0,0.1247441896841638,1092.0,0.0142341332429578
2024,4,2024|4|stanley penkin,Stanley Penkin,Online and Social Media Advertising,12400.0,2,105363.28,131,0.11768805982501684,9570.0,0.1247441896841638,1092.0,0.0142341332429578
2024,4,2024|4|stanley penkin,Stanley Penkin,"Other Advertising (yard signs, buttons, etc.)",3662.63,4,105363.28,131,0.034761920851363017,9570.0,0.1247441896841638,1092.0,0.0142341332429578
2024,4,2024|4|stanley penkin,Stanley Penkin,Postage,21726.18,5,105363.28,131,0.20620257835557132,9570.0,0.1247441896841638,1092.0,0.0142341332429578
2024,4,2024|4|stanley penkin,Stanley Penkin,Reimbursement for Personal Expenditures,4411.28,13,105363.28,131,0.041867337463298404,9570.0,0.1247441896841638,1092.0,0.0142341332429578
2024,4,2024|4|stanley penkin,Stanley Penkin,Unspecified,673.5,20,105363.28,131,0.006392170023560391,9570.0,0.1247441896841638,1092.0,0.0142341332429578
2024,4,2024|4|tony morse,Tony Morse,Fundraising Event Expenses,150.0,1,81288.87,172,0.001845271068474688,13246.0,0.1726605576339012,2004.0,0.0261219807865271
2024,4,2024|4|tony morse,Tony Morse,General Operational Expenses (need description),8074.95,73,81288.87,172,0.09933647742919788,13246.0,0.1726605576339012,2004.0,0.0261219807865271
2024,4,2024|4|tony morse,Tony Morse,"Literature, Brochures, Printing",25413.25,6,81288.87,172,0.31262889987276243,13246.0,0.1726605576339012,2004.0,0.0261219807865271
2024,4,2024|4|tony morse,Tony Morse,Management Services,23204.86,30,81288.87,172,0.285461712040037,13246.0,0.1726605576339012,2004.0,0.0261219807865271
2024,4,2024|4|tony morse,Tony Morse,Newspaper and Other Periodical Advertising,2212.0,3,81288.87,172,0.027211597356440066,13246.0,0.1726605576339012,2004.0,0.0261219807865271
2024,4,2024|4|tony morse,Tony Morse,Online and Social Media Advertising,2705.0,3,81288.87,172,0.033276388268160206,13246.0,0.1726605576339012,2004.0,0.0261219807865271
2024,4,2024|4|tony morse,Tony Morse,"Other Advertising (yard signs, buttons, etc.)",2108.0,1,81288.87,172,0.025932209415630948,13246.0,0.1726605576339012,2004.0,0.0261219807865271
2024,4,2024|4|tony morse,Tony Morse,Postage,28590.83,10,81288.87,172,0.3517188761511878,13246.0,0.1726605576339012,2004.0,0.0261219807865271
2024,4,2024|4|tony morse,Tony Morse,Preparation and Production of Advertising,655.0,1,81288.87,172,0.008057683665672805,13246.0,0.1726605576339012,2004.0,0.0261219807865271
2024,4,2024|4|tony morse,Tony Morse,Reimbursement for Personal Expenditures,102.75,1,81288.87,172,0.0012640106819051613,13246.0,0.1726605576339012,2004.0,0.0261219807865271
2024,4,2024|4|tony morse,Tony Morse,Unspecified,948.29,36,81288.87,172,0.011665680676825746,13246.0,0.1726605576339012,2004.0,0.0261219807865271
2024,4,2024|4|tony morse,Tony Morse,"Wages, Salaries, Benefits",16776.28,19,81288.87,172,0.20637856080420358,13246.0,0.1726605576339012,2004.0,0.0261219807865271
