year,district,source_candidate_name,mentions,mention_share,first_place_votes,first_place_share,total_ballot_weight,stv_threshold,is_viable,canonical_candidate,candidate_key,total_spending,expenditure_count,average_expenditure,median_expenditure,amount_micro,expenditure_count_micro,amount_share_micro,expenditure_share_micro,amount_small,expenditure_count_small,amount_share_small,expenditure_share_small,amount_medium,expenditure_count_medium,amount_share_medium,expenditure_share_medium,amount_large,expenditure_count_large,amount_share_large,expenditure_share_large,amount_mega,expenditure_count_mega,amount_share_mega,expenditure_share_mega
2024,3,Ahlam K Osman,12133.0,0.1435603147370289,709.0,0.0083890433650831,84515.0,21129.0,False,Ahlam K Osman,2024|3|ahlam k osman,45930.68,52,883.2823076923077,171.175,155.57,18,0.0033870606749127,0.3461538461538461,195.86,5,0.0042642521295134,0.0961538461538461,1778.18,9,0.0387144279161553,0.173076923076923,6076.5,12,0.1322971922035554,0.2307692307692307,37724.57,8,0.821337067075863,0.1538461538461538
2024,3,Patrick Hilton,1462.0,0.0172987043720049,194.0,0.0022954505117434,84515.0,21129.0,False,Patrick Hilton,2024|3|patrick hilton,672.19,13,51.70692307692308,28.75,28.64,5,0.0426070009967419,0.3846153846153846,238.9,6,0.3554054657165384,0.4615384615384615,127.55,1,0.1897528972463142,0.0769230769230769,277.1,1,0.4122346360404052,0.0769230769230769,0.0,0,0.0,0.0
2024,3,Steve Novick,51189.0,0.6056794651836952,20457.0,0.2420517067976099,84515.0,21129.0,True,Steve Novick,2024|3|steve novick,1081644.06,662,1633.903413897281,129.52499999999998,1168.88,104,0.0010806512449206,0.1570996978851963,12664.75,192,0.0117087963299128,0.2900302114803625,16394.3,96,0.015156834495074,0.1450151057401812,75499.01,129,0.0698002353935175,0.1948640483383685,975917.12,141,0.9022534825365748,0.2129909365558912
2024,3,Kezia Wanner,19435.0,0.2299591788439922,5313.0,0.0628645802520262,84515.0,21129.0,False,Kezia Wanner,2024|3|kezia wanner,14580.78,39,373.86615384615385,55.83,157.83,15,0.0108245237909083,0.3846153846153846,536.78,9,0.0368142170720633,0.2307692307692307,741.53,4,0.0508566757059636,0.1025641025641025,4187.610000000001,7,0.2872006847370305,0.1794871794871795,8957.03,4,0.6143038986940342,0.1025641025641025
2024,3,Daniel DeMelo,11982.0,0.1417736496479914,1571.0,0.018588416257469,84515.0,21129.0,False,Daniel DeMelo,2024|3|daniel demelo,67796.95999999999,167,405.9698203592814,35.0,658.18,69,0.0097081049061786,0.4131736526946107,1848.04,38,0.0272584493464013,0.2275449101796407,1658.17,11,0.0244578812973325,0.0658682634730539,18667.21,33,0.275339926745978,0.1976047904191616,44965.36,16,0.6632356377041095,0.0958083832335329
2024,3,Harrison Kass,9223.0,0.1091285570608767,2786.0,0.0329645625036975,84515.0,21129.0,False,Harrison Kass,2024|3|harrison kass,60367.86,81,745.2822222222222,300.0,336.49,23,0.0055739925185355,0.2839506172839506,325.3,8,0.0053886289823757,0.0987654320987654,1261.2,8,0.020891911689432,0.0987654320987654,15203.04,31,0.2518399691491466,0.382716049382716,43241.83,11,0.7163054976605101,0.1358024691358024
2024,3,Luke Zak,8581.0,0.1015322723776844,548.0,0.0064840560847186,84515.0,21129.0,False,Luke Zak,2024|3|luke zak,40457.04,127,318.5593700787402,97.0,230.91,29,0.0057075356971246,0.2283464566929134,1838.81,35,0.0454509277000986,0.2755905511811024,2523.12,15,0.0623654127934223,0.1181102362204724,22352.83,42,0.552507795923775,0.3307086614173228,13511.37,6,0.3339683278855793,0.0472440944881889
2024,3,Chris Flanary,20728.0,0.2452582381825711,1242.0,0.0146956161628113,84515.0,21129.0,False,Chris Flanary,2024|3|chris flanary,56362.95,127,443.8027559055118,16.98,658.58,73,0.0116846261595604,0.5748031496062992,821.94,15,0.0145829840347249,0.1181102362204724,1765.36,11,0.0313212846382242,0.0866141732283464,8913.83,17,0.1581505226394289,0.1338582677165354,44203.24,11,0.7842605825280614,0.0866141732283464
2024,3,Jonathan (Jon) Walker,8736.0,0.1033662663432526,1322.0,0.0156421936934272,84515.0,21129.0,False,Jonathan (Jon) Walker,2024|3|jonathan jon walker,4611.13,78,59.117051282051285,36.965,310.81,36,0.067404302199244,0.4615384615384615,1884.05,31,0.4085874828946483,0.3974358974358974,1104.0,7,0.2394207059874694,0.0897435897435897,1312.27,4,0.2845875089186381,0.0512820512820512,0.0,0,0.0,0.0
2024,3,Tiffany Koyama Lane,45876.0,0.542814884931669,16320.0,0.1931018162456368,84515.0,21129.0,True,Tiffany Koyama Lane,2024|3|tiffany koyama lane,308922.62,893,345.9379843225084,21.58,3770.17,468,0.012204253608881,0.5240761478163494,13149.93,245,0.0425670674423258,0.2743561030235162,10910.71,61,0.0353185856056769,0.0683090705487122,25761.45,50,0.0833912712510336,0.0559910414333706,255330.36,69,0.8265188220920825,0.0772676371780515
2024,3,Kelly Janes (KJ),2684.0,0.0317576761521623,225.0,0.0026622493048571,84515.0,21129.0,False,Kelly Janes (KJ),2024|3|kelly janes kj,9301.96,61,152.4911475409836,55.0,192.14,20,0.0206558617753677,0.3278688524590163,839.42,16,0.0902411964790216,0.2622950819672131,2523.51,15,0.271287986617874,0.2459016393442623,3328.01,8,0.3577751355628276,0.1311475409836065,2418.88,2,0.2600398195649089,0.0327868852459016
2024,3,Theo Hathaway Saner,3525.0,0.0417085724427616,219.0,0.0025912559900609,84515.0,21129.0,False,Theo Hathaway Saner,2024|3|theo hathaway saner,12588.82,93,135.3636559139785,35.0,477.25,41,0.0379106222823108,0.4408602150537634,1514.06,27,0.1202702080099644,0.2903225806451613,1581.28,11,0.1256098665323676,0.1182795698924731,7516.23,13,0.5970559591764756,0.1397849462365591,1500.0,1,0.1191533439988815,0.010752688172043
2024,3,Jesse Cornett,31392.0,0.3714370230136662,3860.0,0.0456723658522155,84515.0,21129.0,True,Jesse Cornett,2024|3|jesse cornett,140392.04,349,402.2694555873926,62.78,1359.72,108,0.0096851644865335,0.3094555873925501,6241.32,109,0.0444563666145174,0.3123209169054441,7468.1,45,0.0531946113184194,0.1289398280802292,29551.08,57,0.2104897115249554,0.163323782234957,95771.82,30,0.6821741460555741,0.0859598853868194
2024,3,Philippe Knab,19531.0,0.2310950718807312,1551.0,0.0183517718748151,84515.0,21129.0,False,Philippe Knab,2024|3|philippe knab,5919.57,37,159.98837837837837,75.0,106.5,13,0.0179911716560493,0.3513513513513513,653.5,9,0.1103965321805468,0.2432432432432432,867.77,5,0.146593418103004,0.1351351351351351,4291.8,10,0.7250188780603997,0.2702702702702703,0.0,0,0.0,0.0
2024,4,Mitch Green,33043.0,0.4307128798049975,10387.0,0.1353937197752779,76717.0,19180.0,True,Mitch Green,2024|4|mitch green,197062.06,586,336.28337883959045,14.31,2140.21,339,0.0108605887911655,0.5784982935153583,4886.12,92,0.0247948285935912,0.1569965870307167,8489.9,50,0.0430823670472134,0.0853242320819112,34812.43,55,0.1766571911406995,0.0938566552901023,146733.4,50,0.7446050244273301,0.0853242320819112
2024,4,Mike DiNapoli,3001.0,0.0391177965770298,315.0,0.0041059999739301,76717.0,19180.0,False,Mike DiNapoli,2024|4|mike dinapoli,7389.0,45,164.2,15.05,112.75,24,0.0152591690350521,0.5333333333333333,107.63,3,0.0145662471241033,0.0666666666666666,1379.57,7,0.1867059141967789,0.1555555555555555,4247.25,10,0.5748071457572067,0.2222222222222222,1541.8,1,0.2086615238868588,0.0222222222222222
2024,4,Moses Ross,5238.0,0.06827691385221,578.0,0.007534184079148,76717.0,19180.0,False,Moses Ross,2024|4|moses ross,110289.04,264,417.76151515151514,42.0,922.29,98,0.0083624809863246,0.3712121212121212,4095.01,78,0.0371298000236469,0.2954545454545454,4652.31,28,0.0421828859875831,0.106060606060606,20762.42,38,0.1882546080734767,0.1439393939393939,79857.01,22,0.7240702249289684,0.0833333333333333
2024,4,Michael Trimble,1856.0,0.0241928125448075,230.0,0.0029980317269966,76717.0,19180.0,False,Michael Trimble,2024|4|michael trimble,1349.86,22,61.35727272727272,4.115,64.86,14,0.0480494273480212,0.6363636363636364,275.0,5,0.2037248307231861,0.2272727272727272,310.0,2,0.2296534455425007,0.0909090909090909,700.0,1,0.5185722963862919,0.0454545454545454,0.0,0,0.0,0.0
2024,4,Stanley Penkin,9570.0,0.1247441896841638,1092.0,0.0142341332429578,76717.0,19180.0,False,Stanley Penkin,2024|4|stanley penkin,105363.28,131,804.2998473282443,100.0,459.34,32,0.0043595833387115,0.2442748091603053,2267.92,36,0.0215247665030929,0.2748091603053435,3255.6,19,0.0308988102876068,0.1450381679389313,8757.71,19,0.0831191853556571,0.1450381679389313,90622.71,25,0.8600976545149317,0.1908396946564885
2024,4,Eli Arnold,34636.0,0.4514775082445872,8123.0,0.1058826596451894,76717.0,19180.0,True,Eli Arnold,2024|4|eli arnold,108592.89,196,554.0453571428571,105.385,600.09,41,0.005526052396248,0.2091836734693877,3194.17,56,0.0294141725116625,0.2857142857142857,6850.49,39,0.063084148511012,0.1989795918367347,19120.36,31,0.1760737742590698,0.1581632653061224,78827.78,29,0.7259018523220074,0.1479591836734693
2024,4,Chad Lykins,25423.0,0.3313867851975442,4757.0,0.0620071170666214,76717.0,19180.0,True,Chad Lykins,2024|4|chad lykins,127926.92,160,799.54325,117.5,613.34,45,0.0047944560847708,0.28125,1798.79,34,0.0140610748699335,0.2125,2817.09,15,0.0220210882900956,0.09375,26754.8,46,0.2091412816004637,0.2875,95942.9,20,0.7499820991547361,0.125
2024,4,Eric Zimmerman,36731.0,0.4787856668013608,8005.0,0.1043445390200346,76717.0,19180.0,True,Eric Zimmerman,2024|4|eric zimmerman,291095.65,188,1548.3811170212766,156.64,365.65,27,0.0012561163315219,0.1436170212765957,2915.03,55,0.0100139936821453,0.2925531914893617,3792.89,23,0.0130297034668845,0.1223404255319148,25450.5,46,0.0874300251480913,0.2446808510638297,258571.58,37,0.8882701613713568,0.1968085106382978
2024,4,Bob Callahan,6205.0,0.080881682026148,888.0,0.0115750094503174,76717.0,19180.0,False,Bob Callahan,2024|4|bob callahan,22430.83,98,228.88602040816323,26.0,294.15999999999997,46,0.013114093415179,0.4693877551020408,895.12,20,0.0399057903786886,0.2040816326530612,1488.54,8,0.0663613428482138,0.0816326530612244,11277.56,20,0.5027705171854987,0.2040816326530612,8475.45,4,0.3778482561724198,0.0408163265306122
2024,4,Sarah Silkie,32039.0,0.4176258195706297,4415.0,0.057549174237783,76717.0,19180.0,True,Sarah Silkie,2024|4|sarah silkie,102010.01,172,593.0814534883721,105.435,545.83,54,0.0053507494019459,0.313953488372093,1826.45,31,0.0179046154392103,0.1802325581395348,4317.79,27,0.0423271206423761,0.1569767441860465,20347.55,37,0.1994662092475042,0.2151162790697674,74972.39,23,0.7349513052689634,0.1337209302325581
