year,district,source_candidate_name,mentions,mention_share,first_place_votes,first_place_share,total_ballot_weight,stv_threshold,is_viable,canonical_candidate_ballot,candidate_key,canonical_candidate_finance,amount_micro,amount_small,amount_medium,amount_large,amount_mega,amount_share_micro,amount_share_small,amount_share_medium,amount_share_large,amount_share_mega,contribution_count_micro,contribution_count_small,contribution_count_medium,contribution_count_large,contribution_count_mega,contribution_share_micro,contribution_share_small,contribution_share_medium,contribution_share_large,contribution_share_mega,total_amount,total_contribution_count,average_contribution,median_contribution
2024,3,Jonathan (Jon) Walker,8736.0,0.10336626634325267,1322.0,0.015642193693427203,84515.0,21129.0,False,Jonathan (Jon) Walker,2024|3|jonathan jon walker,Jonathan (Jon) Walker,1262.5,1480.0,750.0,350.0,0.0,0.328562134027326,0.3851659076122316,0.1951854261548471,0.0910865322055953,0.0,73,20,3,1,0,0.7525773195876289,0.2061855670103092,0.0309278350515463,0.0103092783505154,0.0,3842.5,97,39.61340206185567,25.0
2024,3,Tiffany Koyama Lane,45876.0,0.542814884931669,16320.0,0.19310181624563688,84515.0,21129.0,True,Tiffany Koyama Lane,2024|3|tiffany koyama lane,Tiffany Koyama Lane,34322.0,35164.62,7708.0,11495.0,0.0,0.3869900446072494,0.3964908182039793,0.0869098322892803,0.129609304899491,0.0,2157,623,37,31,0,0.757373595505618,0.21875,0.0129915730337078,0.0108848314606741,0.0,88689.62,2848,31.141018258426964,20.0
2024,3,Kelly Janes (KJ),2684.0,0.03175767615216234,225.0,0.002662249304857126,84515.0,21129.0,False,Kelly Janes (KJ),2024|3|kelly janes kj,Kelly Janes (KJ),680.0,550.0,250.0,3250.0,0.0,0.1437632135306553,0.1162790697674418,0.0528541226215644,0.6871035940803383,0.0,47,10,1,8,0,0.7121212121212122,0.1515151515151515,0.0151515151515151,0.1212121212121212,0.0,4730.0,66,71.66666666666667,25.0
2024,3,Dan Gilk,3130.0,0.037034845885345793,330.0,0.0039046323137904514,84515.0,21129.0,False,Dan Gilk,2024|3|dan gilk,Dan Gilk,365.0,785.0,240.0,2100.0,0.0,0.1045845272206303,0.2249283667621776,0.0687679083094555,0.6017191977077364,0.0,22,11,1,6,0,0.55,0.275,0.025,0.15,0.0,3490.0,40,87.25,25.0
2024,3,Theo Hathaway Saner,3525.0,0.04170857244276164,219.0,0.002591255990060936,84515.0,21129.0,False,Theo Hathaway Saner,2024|3|theo hathaway saner,Theo Hathaway Saner,2822.0,2682.22,850.0,1150.77,0.0,0.376016490361746,0.3573915488228498,0.1132579790246222,0.1533339817907818,0.0,190,41,4,3,0,0.7983193277310925,0.1722689075630252,0.0168067226890756,0.0126050420168067,0.0,7504.99,238,31.533571428571427,20.0
2024,3,Jesse Cornett,31392.0,0.3714370230136662,3860.0,0.04567236585221558,84515.0,21129.0,True,Jesse Cornett,2024|3|jesse cornett,Jesse Cornett,12603.96,19002.13,7919.12,13387.25,0.0,0.2382040071468988,0.3591239190164283,0.1496645591605455,0.2530075146761273,0.0,851,323,36,34,0,0.6840836012861736,0.2596463022508039,0.0289389067524115,0.0273311897106109,0.0,52912.46,1244,42.53413183279743,20.0
2024,3,Matthew (Matt) Anderson,4506.0,0.05331597941193871,755.0,0.008933325445187245,84515.0,21129.0,False,Matthew (Matt) Anderson,2024|3|matthew matt anderson,Matthew (Matt) Anderson,10.0,200.0,500.0,0.0,0.0,0.0140845070422535,0.2816901408450704,0.704225352112676,0.0,0.0,1,3,2,0,0,0.1666666666666666,0.5,0.3333333333333333,0.0,0.0,710.0,6,118.33333333333331,75.0
2024,3,Rex Burkholder,29335.0,0.34709814825770574,3951.0,0.04674909779329113,84515.0,21129.0,True,Rex Burkholder,2024|3|rex burkholder,Rex Burkholder,4931.0,14093.39,7681.0,12525.0,0.0,0.1256933718986734,0.3592467472283605,0.1957920887352891,0.3192677921376769,0.0,255,196,37,36,0,0.4866412213740458,0.3740458015267175,0.0706106870229007,0.0687022900763358,0.0,39230.39,524,74.86715648854961,40.0
2024,3,Philippe Knab,19531.0,0.23109507188073122,1551.0,0.018351771874815122,84515.0,21129.0,False,Philippe Knab,2024|3|philippe knab,Philippe Knab,335.0,1100.0,1180.0,2500.0,0.0,0.0654936461388074,0.2150537634408602,0.23069403714565,0.4887585532746823,0.0,23,14,5,5,0,0.4893617021276595,0.2978723404255319,0.1063829787234042,0.1063829787234042,0.0,5115.0,47,108.82978723404256,50.0
2024,4,Mitch Green,33043.0,0.43071287980499756,10387.0,0.13539371977527798,76717.0,19180.0,True,Mitch Green,2024|4|mitch green,Mitch Green,15991.9,17834.23,5857.45,10107.75,10673.23,0.2644838563284013,0.2949534404947295,0.0968741027802071,0.1671681725625722,0.1765204278340899,1230,283,27,25,3,0.7844387755102041,0.180484693877551,0.017219387755102,0.0159438775510204,0.0019132653061224,60464.56,1568,38.56158163265306,20.0
